State,Action,Q_Value
"(False, False, False, False, False, False, True, False, False, True, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, False, True)",WEST,202.24411848506708
"(False, False, False, False, False, False, True, False, True, False, False, False)",EAST,155.65293187210872
"(False, False, False, False, True, False, False, False, False, False, True, True)",NORTH,-23.388478360492474
"(False, False, True, False, False, False, False, False, True, False, False, False)",EAST,161.59852019708683
"(False, False, False, False, True, False, False, False, True, False, False, True)",NORTH,27.433058484885194
"(True, False, False, False, False, False, False, False, True, False, True, True)",NORTH,0.0
"(False, False, True, False, False, False, False, False, False, False, False, True)",EAST,167.47382094595298
"(False, False, True, False, False, False, False, False, True, False, False, True)",EAST,101.5861121744536
"(True, False, False, False, False, False, False, False, False, False, False, True)",NORTH,50.11404838005641
"(False, False, True, False, False, False, False, False, False, True, True, True)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, False, False, True, True)",EAST,9.862579486824673
"(True, False, False, False, False, False, True, False, True, False, True, True)",NORTH,0.0
"(True, False, False, False, False, False, False, False, False, True, False, True)",EAST,41.50401226372313
"(False, False, True, False, False, False, False, False, True, False, True, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, False, False)",WEST,177.88011827328228
"(True, False, False, False, False, False, False, False, True, False, True, True)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, False, True, True, True)",WEST,215.84481277576919
"(False, False, True, False, False, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, False, False, False, False, False, False, True, True, True, True)",WEST,-540.0
"(True, False, False, False, False, False, False, False, False, True, False, False)",NORTH,141.85673963750637
"(False, False, False, False, True, False, False, False, False, True, False, True)",NORTH,174.8078811750897
"(True, False, False, False, False, False, False, False, False, True, False, True)",WEST,224.89224692194645
"(False, False, False, False, True, False, False, False, False, True, True, True)",NORTH,-1.2310341993975005
"(True, False, False, False, True, False, False, False, False, True, False, True)",NORTH,174.6637616230285
"(True, False, False, False, False, False, False, False, False, False, False, True)",SOUTH,11.975589171761683
"(True, False, True, False, False, False, False, False, False, False, False, True)",NORTH,214.54612720598328
"(True, False, False, False, False, False, False, False, True, False, True, False)",EAST,9.816536570482173
"(True, False, False, False, False, False, False, False, True, False, False, False)",SOUTH,167.34925812226479
"(True, False, False, False, False, False, False, False, True, True, False, True)",NORTH,136.09543928114934
"(True, False, True, False, False, False, False, False, False, True, False, True)",EAST,11.803274729986615
"(True, False, False, False, False, False, False, False, False, True, False, False)",WEST,137.95528405800817
"(True, False, False, False, False, False, False, False, False, True, False, False)",SOUTH,183.48614566447472
"(True, False, False, False, False, False, True, False, False, True, False, False)",NORTH,9.901519364273996
"(True, False, True, False, False, False, False, False, False, True, False, True)",WEST,195.8823184948012
"(False, False, False, False, False, False, True, False, True, False, True, False)",WEST,5.206050636878723
"(False, False, False, False, False, False, True, False, True, True, False, False)",NORTH,9.7557107988578
"(False, False, False, False, False, False, True, False, False, False, True, False)",SOUTH,9.9
"(False, False, False, False, False, False, True, False, False, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, False, False, True)",NORTH,11.261364460334171
"(False, False, False, False, False, False, True, False, False, False, False, True)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, True, False, False, True)",SOUTH,-18.090847068764454
"(True, False, False, False, False, False, False, False, False, False, True, True)",WEST,183.26781677436662
"(True, False, False, False, False, False, True, False, False, True, False, True)",SOUTH,8.69043651771823
"(False, False, True, False, False, False, False, False, True, True, False, False)",NORTH,206.08789257256421
"(True, False, True, False, False, False, False, False, True, True, False, True)",WEST,0.0
"(False, False, False, False, False, False, True, False, False, False, False, True)",EAST,9.887852913813848
"(False, False, True, False, False, False, False, False, False, True, False, True)",SOUTH,26.710510533421314
"(False, False, True, False, False, False, False, False, True, False, False, True)",NORTH,209.56907413328435
"(True, False, False, False, False, False, False, False, True, False, False, True)",EAST,20.931096371119718
"(True, False, False, False, False, False, False, False, True, False, False, True)",WEST,0.0
"(False, False, False, False, True, False, False, False, False, True, True, False)",SOUTH,193.54196319232352
"(False, False, False, False, False, False, True, False, True, True, False, True)",NORTH,171.2469858722043
"(False, False, False, False, False, False, True, False, True, True, False, True)",EAST,5.446677301031724
"(True, False, False, False, False, False, False, False, True, True, True, True)",NORTH,-40.0
"(True, False, False, False, False, False, False, False, True, True, True, False)",NORTH,0.0
