State,Action,Q_Value
"(False, False, False, False, False, False, False, False, False, True, True, True)",LEFT,-97.17124954872625
"(False, False, False, False, False, False, True, False, True, False, False, False)",LEFT,-42.45584695150396
"(False, False, False, False, False, False, True, False, False, True, False, True)",UP,15.783520715914143
"(False, False, False, False, False, False, True, False, True, True, False, True)",UP,13.027049476133948
"(False, False, False, False, False, False, True, False, True, False, False, True)",UP,-0.5475167738114244
"(True, False, False, False, True, False, False, False, False, False, True, False)",UP,-10.2
"(True, False, False, False, False, False, True, False, False, True, False, False)",DOWN,15.570933251550976
"(False, False, False, False, True, False, False, False, False, True, True, False)",LEFT,-5.2849376642365415
"(True, False, True, False, False, False, False, False, False, False, True, False)",LEFT,36.770150331575834
"(False, False, False, False, False, False, True, False, False, False, True, False)",LEFT,15.243719428633657
"(False, False, False, False, False, False, True, False, True, True, False, False)",UP,16.480347520362393
"(False, False, False, False, False, False, True, False, True, False, False, True)",RIGHT,50.63913044832112
"(False, False, False, False, False, False, True, False, True, True, False, False)",DOWN,-19.656365382733476
"(False, False, False, False, False, False, True, False, True, False, True, False)",UP,-26.420253763432825
"(False, False, False, False, False, False, False, False, True, False, True, True)",DOWN,-135.68858048916516
"(False, False, True, False, False, False, False, False, True, False, True, False)",UP,-38.38880696421616
"(False, False, False, False, True, False, False, False, False, True, False, True)",RIGHT,-35.91764867696422
"(False, False, True, False, False, False, False, False, True, False, True, False)",DOWN,14.850983709851763
"(False, False, True, False, False, False, False, False, False, True, False, True)",UP,99.99812727413385
"(True, False, True, False, False, False, False, False, False, False, False, True)",DOWN,-10.2
"(True, False, False, False, True, False, False, False, False, True, False, True)",DOWN,-10.2
"(False, False, False, False, False, False, True, False, True, True, False, False)",RIGHT,-21.468732578597354
"(False, False, True, False, False, False, False, False, True, True, False, False)",LEFT,-19.351108589490323
"(False, False, False, False, True, False, False, False, False, True, True, False)",UP,-43.48869167090475
"(False, False, True, False, False, False, False, False, False, True, False, True)",LEFT,21.81080855970237
"(False, False, False, False, False, False, False, False, True, False, True, True)",LEFT,-113.73218070378326
"(False, False, False, False, False, False, False, False, True, True, True, False)",LEFT,-232.13189043779155
"(False, False, False, False, False, False, True, False, False, True, False, True)",DOWN,-27.54386410465296
"(True, False, False, False, False, False, False, False, True, True, True, False)",UP,-49.396080000000005
"(True, False, False, False, False, False, False, False, False, True, True, False)",UP,-18.26551840249485
"(False, False, True, False, True, False, False, False, False, False, False, True)",DOWN,-10.2
"(False, False, False, False, False, False, True, False, False, True, False, True)",RIGHT,-10.2
"(False, False, False, False, True, False, False, False, False, True, False, True)",UP,-15.655186829975518
"(False, False, True, False, False, False, False, False, True, False, False, False)",LEFT,-21.588773194857517
"(False, False, True, False, False, False, True, False, True, False, False, True)",RIGHT,-8.149703972926957
"(False, False, True, False, False, False, True, False, False, True, False, True)",UP,34.82269177748617
"(True, False, False, False, False, False, True, False, False, False, False, True)",RIGHT,9.69987157488834
"(False, False, False, False, False, False, True, False, False, True, False, True)",LEFT,0.10752752057018844
"(True, False, False, False, False, False, False, False, True, True, False, False)",UP,-41.823462075717345
"(False, False, False, False, False, False, True, False, True, True, False, False)",LEFT,-29.996000000000002
"(False, False, False, False, True, False, False, False, False, False, True, True)",LEFT,1.128282554220129
"(False, False, False, False, True, False, False, False, False, True, False, True)",DOWN,-48.66683436678532
