State,Action,Q_Value
"(False, False, False, False, False, False, True, False, True, True, True, True)",SOUTH,-5.910598500000001
"(True, False, False, False, False, False, False, False, False, True, True, False)",EAST,-5.384481425065291
"(False, False, False, False, False, False, True, False, False, False, True, True)",WEST,-8.886541170705737
"(False, False, False, False, False, False, True, False, False, False, True, False)",WEST,0.07191417896451216
"(True, False, False, False, False, False, True, False, False, True, True, False)",SOUTH,0.1447533120918887
"(False, False, True, False, False, False, True, False, False, False, True, False)",NORTH,-2.8231401424692075
"(False, False, True, False, False, False, False, False, False, True, True, True)",NORTH,-8.777977589850002
"(False, False, False, False, False, False, True, False, True, False, True, True)",WEST,-11.579964826792871
"(False, False, True, False, False, False, False, False, False, True, True, False)",SOUTH,-1.4964277266507715
"(False, False, False, False, True, False, False, False, True, False, True, True)",WEST,-6.95382615782634
"(False, False, True, False, True, False, False, False, True, True, False, True)",NORTH,4.467211848837939
"(False, False, True, False, False, False, True, False, True, True, False, False)",NORTH,-0.6267941069672325
"(False, False, True, False, False, False, True, False, False, True, False, False)",SOUTH,0.12888613472076224
"(False, False, True, False, False, False, True, False, False, False, True, False)",SOUTH,0.5827998968717332
"(False, False, True, False, False, False, True, False, False, False, True, True)",NORTH,-1.5
"(False, False, True, False, True, False, False, False, False, False, True, False)",SOUTH,0.021024099252924804
"(False, False, True, False, False, False, False, False, False, True, True, False)",WEST,0.9125826626918003
"(False, False, False, False, False, False, True, False, True, True, True, False)",WEST,-10.180289646902372
"(False, False, True, False, False, False, True, False, False, False, True, True)",SOUTH,-5.036562752390135
"(False, False, False, False, False, False, True, False, True, True, False, True)",SOUTH,-5.910598500000001
"(False, False, True, False, True, False, False, False, False, False, True, True)",NORTH,-1.5
"(False, False, True, False, False, False, False, False, False, True, True, True)",SOUTH,-10.061814157215002
"(True, False, False, False, False, False, False, False, False, False, True, False)",NORTH,-3.664368258596798
"(False, False, True, False, False, False, True, False, False, True, True, True)",NORTH,-1.5
"(False, False, False, False, True, False, False, False, True, True, True, False)",EAST,-6.9183789025234095
"(True, False, False, False, False, False, False, False, False, False, True, False)",EAST,0.5013588041801879
"(False, False, True, False, False, False, True, False, False, True, True, False)",SOUTH,0.4579860089178314
"(False, False, True, False, False, False, True, False, False, False, True, True)",EAST,-2.683515557158376
"(True, False, False, False, False, False, False, False, True, True, False, False)",SOUTH,0.6361106622542056
"(False, False, True, False, True, False, False, False, True, False, False, False)",NORTH,8.548209399678377
"(False, False, True, False, False, False, True, False, False, True, False, True)",EAST,-4.856411021446158
"(True, False, False, False, False, False, True, False, False, True, True, True)",NORTH,-1.5
"(False, False, True, False, False, False, True, False, False, True, False, True)",WEST,0.9635731019095847
"(False, False, True, False, False, False, True, False, True, False, False, True)",SOUTH,-6.425024032008353
"(True, False, False, False, False, False, False, False, True, True, False, False)",EAST,-4.455150000000001
"(False, False, False, False, True, False, False, False, True, False, True, False)",EAST,0.4050152035475254
"(False, False, False, False, True, False, False, False, True, True, True, False)",WEST,-10.807364195472829
"(False, False, True, False, False, False, True, False, True, False, False, True)",EAST,0.9061179643926697
"(True, False, False, False, False, False, False, False, False, False, False, True)",SOUTH,-4.63943566188127
"(True, False, False, False, False, False, False, False, False, True, True, False)",WEST,9.456529688898053
"(True, False, False, False, False, False, False, False, False, False, False, True)",EAST,-0.4462416017173487
"(True, False, False, False, False, False, False, False, True, False, False, False)",EAST,-1.3633192621341361
"(False, False, True, False, True, False, False, False, False, True, False, True)",NORTH,8.059991978236003
"(False, False, True, False, False, False, True, False, True, True, False, True)",NORTH,-0.27508713762197623
"(False, False, True, False, False, False, True, False, False, True, True, True)",SOUTH,-1.5
"(False, False, False, False, False, False, True, False, True, True, False, True)",WEST,-5.910598500000001
"(True, False, False, False, False, False, False, False, True, True, False, False)",WEST,-4.455150000000001
"(False, False, False, False, True, False, False, False, True, False, False, False)",WEST,-10.057336835807186
"(True, False, False, False, False, False, False, False, True, True, True, True)",SOUTH,-8.777977589850002
"(False, False, False, False, False, False, True, False, True, True, True, True)",EAST,-5.910598500000001
"(False, False, False, False, False, False, True, False, True, False, False, True)",WEST,-5.090030814669345
"(False, False, False, False, True, False, False, False, True, False, False, False)",NORTH,0.10893600991409004
"(False, False, True, False, False, False, False, False, False, False, True, True)",WEST,-8.804215413970361
"(True, False, False, False, False, False, True, False, True, False, True, False)",NORTH,-1.5
